Solve Time,Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6,Joint 7
28.65242504799998,0.4477071010432191,-1.17480409552642,1.0343055337527838,0.811534973395843,0.012728207675121719,0.6998786031955764,0.14040258183161436
28.72520160399998,0.4760939403979669,-1.0598375664952715,1.002439274003979,0.6876833255174712,0.023282183009938864,0.6835537351585408,0.1093557103761392
28.801619526999982,0.47071631065151304,-0.9604529168232767,0.9478115231112964,0.6239967706788184,0.021543772052673556,0.6812300926879182,0.11851208035094803
28.882678028999983,0.41202358961892177,-0.8481589526806609,0.8046631447764023,0.5492399951348508,0.03991035983576476,0.6734988270867136,0.12475515230316074
28.958488460999984,0.3061244754206002,-0.7974578505379996,0.7079057618789488,0.5364733624308368,0.053522525433765414,0.6418888791362477,0.17015278771176273
29.024414058999984,0.20700051137291778,-0.718627353500163,0.6249944840867508,0.46968325477668094,0.06742889153527415,0.6023659841893657,0.2169027346964552
29.085334535999984,0.22733546693289206,-0.6973726430777871,0.6430477717821195,0.4492923090260475,0.048379858612317306,0.6063450457424543,0.2023944883889013
29.146871801999982,0.20891949520242245,-0.659984423141588,0.5799910485465212,0.38146721800331873,0.08111383410367146,0.5384711464630626,0.258268996697802
29.225492235999983,0.32060988551600217,-0.6531141379664275,0.6624803853170796,0.3765934148379839,0.02283450926150868,0.5492632778512243,0.23724802417289914
29.30228733699998,0.40620102206409214,-0.6974948912857108,0.7535965513206542,0.46067209993048086,-0.004826853475420931,0.6160303481191275,0.1722970620143431
29.379895683999983,0.4352127857782234,-0.6111237788495691,0.7757172595773083,0.3906701059286394,-0.024462787416476225,0.5878770243791467,0.18818576466096923
29.460674758999982,0.4045543848311517,-0.6064910085476336,0.7443772634107121,0.34382975695093393,-0.016347768829334763,0.49940178785820294,0.22467900912746253
29.542300220999984,0.41511957036528807,-0.6071539392111892,0.7510701115016036,0.36647827667471067,-0.03183089236274313,0.5053676715922051,0.20989286088761439
29.625581737999983,0.48075915254468227,-0.5984190599510172,0.8134703524391524,0.3878810052096298,-0.06327579690742777,0.574475871099508,0.14239052797758311
29.694317098999985,0.44617607685685495,-0.6246077347160495,0.7497591270719508,0.4288288553042522,-0.049801280580840934,0.5965744968495026,0.1280232413976891
29.764136787999984,0.4341044998749635,-0.6932864075347556,0.7580062437814445,0.44789862141326997,-0.032913761380667865,0.5526064473847373,0.17046611147165713
29.839714046999983,0.5084207214679887,-0.6567724120963508,0.8282452283189553,0.44496720953477126,-0.07347037002424604,0.6012759519898773,0.11233550664387564
29.911113258999983,0.44272766532396807,-0.7189680804923707,0.7541183552551379,0.45424685057772657,-0.03372132107136866,0.5402805483917956,0.1504091730909447
29.980761524999984,0.3990320002005506,-0.6741522894590994,0.6873989672384974,0.37682233296026585,-0.022330616039105453,0.44764159879383253,0.16867356105278644
30.046868558999986,0.457736924329524,-0.5998166686282524,0.739212180539799,0.35376546899444317,-0.06622560627704496,0.49663159946303154,0.11221786980102406
30.113770242999987,0.41141292105678523,-0.606467038691512,0.6805056211847763,0.35921943017791075,-0.0494414439461458,0.42976715940235194,0.12670559766218148
30.182665582999988,0.35063548196196087,-0.6671207590212465,0.5819966585920269,0.4494316418005945,-0.0171425088744173,0.4430051982541098,0.12145562730738764
30.255536790999987,0.3432923566836394,-0.5997326483713017,0.5708883590828147,0.39318368564687467,-0.03110472666970733,0.40179428062467054,0.13027843834661218
30.326704975999988,0.3799730315608092,-0.5379741815157131,0.584640451475522,0.3970200895287253,-0.0630734339525587,0.4722168220439184,0.05288357562311889
30.396505829999988,0.3388001673754073,-0.49641379666428637,0.5086561496435356,0.4023289037065912,-0.05828392290533281,0.4932276130795003,0.03171451271276676
30.46566772199999,0.3572149918484852,-0.49892421793433556,0.5123177122264225,0.46335441325920484,-0.06826453023228285,0.5937269684679006,-0.03546630008315108
30.53409194699999,0.3436894121234603,-0.5746764736722825,0.5110545982542483,0.4818959335676159,-0.04156699498830274,0.5624440430607498,-0.01567982410405143
30.61779021999999,0.3220486931667833,-0.5881816167376765,0.49361823023139717,0.4400563619757386,-0.02202569278590993,0.5264109629632291,-0.005343853429652143
30.69964360899999,0.3762297785204024,-0.6224178749612154,0.5227567957530107,0.49378766950251424,-0.03531983118912297,0.6083467201627316,-0.09360852493016897
30.762579676999987,0.29818098145659117,-0.6310695629045752,0.44843866244189134,0.4864750904896531,-0.008355415609904866,0.5238277067980296,-0.006648685356039232
30.835613247999987,0.24849787567890375,-0.6004776814421604,0.38206980720023603,0.46518978657397847,0.0022095214579175067,0.48664506524391427,0.012733929690308498
30.914441582999988,0.1296189039645471,-0.5245546701047379,0.25738753786227464,0.34134305580025387,0.038142330000091734,0.3699185171385363,0.08451517151671663
30.99152564799999,0.022779155583414257,-0.47099680707504404,0.12268369850892813,0.20322600161489,0.0796696468722809,0.24656468841707904,0.12601231431426818
31.06587505099999,-0.007170319721565631,-0.5249785124874302,0.046904710926308206,0.2872711473270537,0.08951201511036745,0.25206693347055,0.08351152456758686
